Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
PA4925,-0.007618506749471028,-0.02386351391673088,-0.01709511339664459,-0.0032457888126373293,-0.0014499888491274705,0.0035235023498535155,0.0072906938195228576,-0.007443608687474177,0.009664498716592789,-0.0013615512847900391,-0.004820919805957425,-0.003945185914635658,-0.0006042543798685073,-0.0042027348279953,0.0016829778626561165,0.0010119086503982543,0.0018992162495851516,-0.0010691416263580323,0.0024706344855459114,0.0017980428842397837,0.007344808218614111,0.013588608428835868,-0.02091036357131659
PA4926,0.0002925772415964227,-0.0020912626385688783,-0.002287852764129639,0.0012624812126159667,0.003017126624263934,-0.007092785835266113,-0.010390602350234986,0.0002606648665208083,-0.007068352401256561,0.004007110595703125,0.0005423330491588961,0.003859024066478014,-0.0060633811354637145,8.309602737426757e-05,-0.0023650659527629614,-0.0008331525325775146,-0.006351453065872192,0.01685110926628113,-0.01018444069644861,-0.005402711721567007,0.014304008124009619,-0.006189114848772685,0.006843666235605876
PA4927,-0.003257651078073602,-0.009315088540315628,-0.0006598365306854248,-0.0024843692779541017,0.003962534577099245,0.0010806965827941896,-0.0021704499423503875,-0.0017612824073204628,-0.004829682111740112,-0.00025499820709228515,0.0033696063103214385,0.0008457014616578818,0.0008824929594993591,0.0026812481880187987,0.0045831189025193455,0.0018462073802947999,0.0005534239113330841,0.0008279097080230713,-0.0033405166968964693,-0.0004984415494478666,-0.004051797794845869,0.008293410514791806,-0.00884619296765795
PA4928,0.007284135149236311,-0.0003730098903179169,0.001097409725189209,-0.0010143697261810302,-0.010749477059093874,9.428024291992187e-05,0.009374063313007355,0.005688213385068453,-0.0052357945591211316,-0.0019649851322174074,-0.0047872893271907685,-0.003260784652084112,0.0033984452486038206,-0.005473853349685669,-0.0013930852711200713,0.0006848222017288208,-0.002295144498348236,-0.004972331523895264,-2.5207274838497732e-05,0.008561354417067308,-0.007323683432812961,0.0021182072969774405,-0.006567803083681593
PA4929,-0.0072309246711563645,0.0007262322399765254,-0.006149833612143993,-0.0036573802679777147,-0.004632513358521818,-0.007354071736335755,-0.0027855866588652133,-0.005379547006808794,-0.0015567788388580084,-0.004701759368181228,-0.00016282066222160092,0.0018741368706105277,-0.009751408752053976,0.0062231595069169995,-0.005621925835730508,-0.007938459515571594,0.0071101098041981455,-0.00347310796380043,-0.0035393962701945974,0.007533026429323049,0.005942246261632668,0.011079651174562362,-0.0016883323151691287
PA4930,0.004237814953452663,-0.008440513042733072,6.752684712409973e-05,-0.007745537161827088,-0.007917281407028881,-0.002954683005809784,0.005359011478722095,0.0038089385399451624,-0.007323643155395985,-0.00759505808353424,0.01030616077684587,0.002811141945421696,-0.007250900976359844,0.00036540113389492033,-0.002483462055679411,-0.011777610406279565,-0.002506742849946022,-0.010265438556671143,0.00377756272230232,-0.0020865568747887244,-0.003636783024050155,-0.009913649456575514,0.004842064105996899
PA4931,0.0030675133069356284,-0.0022306286823004485,0.008590407148003578,-0.008228115737438202,-0.005712828529414846,-0.0019206938147544861,-0.0005108203552663327,0.003023006251225105,-0.000699060158804059,-0.006353248953819275,0.004912411733981102,-0.004359856924274937,0.003923041848465801,-0.0005360613763332367,0.003340235443902202,-0.011964564472436904,-0.007557254210114479,0.0013826582580804825,0.000857025352224969,0.001879586623265193,-0.011378027358145084,-0.0024609044970323644,-0.00207649288224239
PA4932,0.006199702881930167,0.007014870047569275,0.00137373685836792,0.0054211592674255375,-0.0004692718164244694,0.000944986343383789,-0.002322942316532135,0.00772856932419997,-0.003266960382461548,-0.005599479675292968,-0.008952690709021783,-0.004724023118615151,0.004436300098896027,0.014658031463623046,0.000939212404191494,0.012152423858642578,-0.004805238246917725,-0.006081571578979492,0.010592326783297355,-0.000489968519944411,-0.015110267783110996,0.010596700012683868,-0.013451826338674509
PA4933,-0.0016754050003854853,-0.0025439618527889254,-0.003201078176498413,0.002965991497039795,0.015885338854433884,-0.0017268085479736329,0.0032241395115852355,0.0005430881793682392,-0.00527528166770935,-0.0030998611450195313,-0.005177786273341025,-0.0022870280593633653,-0.003452207148075104,0.014190187454223633,-0.0011385462898761034,0.009021708965301514,-0.0014454033970832825,-0.0069495892524719235,0.0098888309378373,0.004025055811955378,-0.010149982740294258,0.007537115675707658,-0.005898924434886259
PA4934,0.005789606194747121,0.014379471838474274,-0.003953857421875,0.008815021514892578,0.015277691741487872,-0.004054317474365235,0.00648956835269928,0.006182347811185397,-0.003881160616874695,-0.004123048782348633,-0.015550036584177324,-0.0014347335323691367,0.00450933575630188,0.00956378698348999,-0.0027893868274986742,0.024507157802581787,0.0021943259239196778,-0.012144029140472412,0.010047057218718947,-0.010749083298903245,-0.00418054832602447,0.021509532009561856,-0.005112164160784553
PA4935,0.002961075096799616,0.007534852027893066,-0.008448896408081054,0.011232228279113769,0.007061716335922924,0.0024976634979248045,-0.007009055018424987,0.0029571533203125,-0.0010266304016113281,-0.003194904327392578,-0.008253735880697928,-0.0011496097221970559,-0.0012570065259933472,0.008762435913085937,0.00044877603650093076,0.018226554393768312,-0.009307050704956054,-0.0026842761039733887,0.01205850693217495,-0.021083244910606973,-0.009188885958689564,0.023585170817871887,-0.01785474197537291
PA4936,0.0015189438535456073,-0.0005227493494749069,0.005215438604354858,0.00010552406311035157,-0.00682492398504001,0.01253110647201538,-0.0014996534585952758,0.0033067758266742413,-0.005221454650163651,0.0013077902793884278,0.011159416167966781,-0.009474945710971952,-0.002826351523399353,0.002216256856918335,-0.0033390957582741976,0.007231490612030029,-0.00802848607301712,-0.0029871785640716553,0.0018098453680674236,0.00793765141413762,-0.004043781532431548,0.005585491098463536,-0.010932751730376599
PA4937,0.0005532670439335338,0.004054455198347569,0.0026219916343688966,0.0010986471176147462,-0.004851722895209469,0.006120235919952393,-0.005073627419769764,0.001827542598430927,-0.005567453987896443,-0.0017080366611480712,0.004557213475627284,-0.006069735400378704,-0.004351104237139225,-0.0030153992772102354,-0.002935962462797761,-0.006799827516078949,-0.000994318090379238,-0.0061638174951076504,0.003950266984471104,0.0012561816435593825,-0.0007467865943908691,-0.0011690664725999037,-0.007229496158805548
PA4938,0.0013775281738816645,0.00016545459628105163,-0.002176201641559601,0.0032016950845718383,-0.0066178859169803445,0.0011253774166107178,-0.005373209565877914,0.0026833259142362152,-0.005885438099503517,-0.004875985383987427,-0.0018327774540070564,0.009680272787809372,-0.004370423778891563,0.00019044160842895507,-0.0017927571525797248,-0.0027499786019325257,0.004833738878369331,-9.440541267395019e-05,0.005704328156354134,0.0009365081787109375,-0.005593061447143555,-0.002457564145637055,-0.0036401354214724373
PA4939,0.002907200863486842,-0.010923907309770584,-0.0005553388595581055,-0.0018695139884948731,-0.00731169287838153,-0.0008799123764038086,-0.0029356452822685243,0.0020969280829796423,-0.00034878283739089963,-0.006747851371765137,-0.004275529615340694,0.0031277642399072645,0.003521733582019806,0.001340951919555664,0.003581110890954733,0.004380545616149902,-0.005472696721553803,0.0022727394104003905,-0.00035503558945237544,0.005137590261606069,-0.009080958816240419,0.0010232907409469286,-0.006248698515050551
PA4940,-0.0071693554259183116,0.0030075764656066896,0.00013671875,0.0022805976867675782,0.0016732571729973181,-0.0022821426391601562,-0.0072537195682525635,-0.004491035754864032,-0.001791113018989563,0.009797687530517579,0.00788037238582488,0.008305530101060866,0.012120954394340515,-0.013306045532226562,-0.0029585998132824897,-0.04266816139221191,0.00016216039657592773,-0.005734975337982178,0.002206896480761076,0.011542100172776442,-0.013118024142283314,-0.001640007272362709,-0.011753180447746725
PA4941,-0.0016557961179499041,0.015809187442064287,-0.0008473753929138184,-0.0019641566276550294,-0.006605767492038101,-0.002528843879699707,0.0009318685531616211,0.0005430790094228891,-0.0111971914768219,0.0010493278503417968,-0.004592253315833307,-0.006252779383212328,-0.0033006712794303892,-0.0038776206970214844,-0.003924031527712941,0.0058211743831634525,-0.0002145698666572571,-0.006943807601928711,0.0037452792912198787,0.008655328017014723,0.006614316184565706,-0.0005710790244241556,-0.0027399553972132064
PA4942,0.0009751058461373312,0.016588147189468147,0.0033639302849769593,-0.002388814091682434,-0.009365550617673505,-0.006098291277885437,0.003051365353167057,0.0019957095384597777,-0.0043876971118152145,-0.004978796243667602,-0.002125588155561878,-0.006232677930966019,-0.0017417101748287678,-0.0036276695132255554,-0.003790684874402359,-0.005378449112176895,-0.00692319456487894,0.003122317343950272,0.00694381001225689,0.010973361822275015,-0.0008976729410999226,0.0021805227734148502,-5.779605285794127e-06
PA4943,0.0018476603323953193,0.03288863845169544,-0.002725527286529541,0.0013036119937896728,-0.010649588570665957,-0.003208012580871582,-0.003675392121076584,0.0024225711822509766,-0.013141490519046783,-0.001427903175354004,0.010847839616960096,-0.01560548490844667,-0.010224520713090896,-0.01223563551902771,-0.0017653982993215322,0.008750704526901245,-0.001623285710811615,-0.00047411561012268067,0.0028861834291826214,0.0011770175053523136,0.01493331621278007,-0.005613181988398234,-0.015451147275812486
PA4944,-0.0027756607323362117,0.04349788248538971,-0.0027127552032470705,0.002682309150695801,-0.001401346121261369,-0.0012651443481445312,-0.00412872314453125,-0.0006569715646597055,-0.004284578561782837,-0.0028402137756347655,0.010470621047481414,-0.007304287254810333,-0.005646700263023377,-0.0042738962173461915,-0.0001647571474313736,-0.006043214797973633,-0.0026754122972488404,-0.008813576698303223,0.002641732232612476,-0.010799114520733174,0.024621333716050634,-0.0034834514061609905,-0.023594318651685528
PA4945,-0.00020751618502432833,-0.00599703848361969,0.0016908025741577148,0.0033909893035888672,-0.00931475055751516,0.000727386474609375,-0.0006877130270004272,0.0019777481372539813,-0.00305806964635849,-0.0015401935577392578,0.007206778372487714,-0.003325977846980095,-0.0012049075961112975,-0.005029466152191162,-0.006395017839968205,-0.002712550163269043,-0.0039356470108032225,-0.005840673446655274,0.0013340471083657783,0.005130107586200421,0.00021034816526017098,-0.0045978916188081104,-0.006938763693267224
PA4946,0.0014580843741433661,-0.00614235669374466,-0.0033477330207824707,-0.008766841888427735,-0.001997260905023831,-0.004288601875305176,0.00277476966381073,0.003958955177894005,0.0031940190494060515,-0.008690872192382813,-0.004218751384365943,-0.005714695043861866,0.00045695036649703977,-0.001153172254562378,-0.0036708007007837298,0.006808223724365234,-0.0035654787719249727,-0.003452877402305603,-0.0031108830058783816,0.006733931027925932,-0.0016790785879459021,0.004905642538021008,-0.00501707254671583
PA4947,0.0012064900314598752,-0.0015175500512123108,-0.0029153907299041748,-0.0005259466171264648,-0.004544037491527956,-0.0017779445648193359,0.0016240832209587098,0.002061900725731483,-0.0011370606720447541,-0.005190286636352539,0.0014735940963991226,-0.004435018450021744,0.0005519099533557892,0.002229117155075073,0.0004866840597242117,0.006692371368408203,-0.007000299841165542,0.0038603317737579347,-0.0005526626319216009,0.0076439197246844955,0.008283516146102041,-0.0023255544404188794,-0.0011116558430241603
PA4948,0.0026085167600397477,-0.01475477784872055,0.006657240390777588,-0.0038120245933532717,-0.004717449643718663,0.01187601089477539,-0.0010105952620506286,-0.0007290253272423377,0.0003952011466026306,-0.0035655832290649413,0.007858930095549553,0.003032035157084465,0.007945099771022797,0.0015001654624938964,-0.006784285195171833,0.0012253129482269287,0.0049175283312797545,-0.004672714471817017,0.007178286711374919,0.001930090097280649,0.009738292334214697,0.0017397969340284666,0.0033092767584557625
PA4949,-0.0011091650578013638,-0.0015650340914726258,0.0023689174652099607,-0.0012543809413909912,-0.0017873671517443302,-0.000233914852142334,0.003575725257396698,-0.0007844117971567007,0.004983432739973068,-0.0032476019859313966,-0.0027742116681991084,0.0026101367734372616,-0.0037484237551689147,-0.0013967084884643555,-0.0038957298547029496,-0.008119140863418578,-0.0038767057657241822,0.00856415629386902,-0.0077360915510278,0.0028603627131535457,-0.005985777333097637,-0.0033076304011046887,-0.0016406832956800273
PA4950,0.002753425062748424,0.0018432872742414474,0.004991537928581238,0.0055381512641906735,-0.004489275946545957,-0.01975569486618042,-0.005480712577700615,0.003994883940770076,0.005559172779321671,-0.0016003990173339845,-0.007122953091898272,0.004651253805495799,0.004245590567588806,-3.72624397277832e-05,-0.0026192280696704985,-0.013489485681056977,0.0007361337542533874,0.005686146020889282,-0.0018521827041057118,0.0032921387599064754,0.0006218046512243882,-0.0040410313522443175,0.002631507667840696
PA4951,-1.8328951116193804e-05,0.008468980193138123,-0.004157576560974121,0.00021797895431518554,0.001395777090271907,-0.006109433174133301,0.006145232021808624,0.0013442369607778695,0.0035489468276500703,-0.005036273002624512,0.0030809064065256426,-0.0038516548462212085,0.005508681535720825,0.004525367021560669,-0.002273126468062401,-0.02311192512512207,-0.0023777055740356445,0.0003100001811981201,0.013849937079245584,-0.0057700230525090145,-0.0019280325691654998,0.002658760485549768,-0.007821929221059763
PA4952,0.006175848475673743,-0.0002970421593636275,-0.0013644584268331528,-0.007208194732666016,-0.0007954433337966008,-0.006459486186504364,-0.0017717042006552219,0.004997243331028865,-0.0006663649901747703,0.003803206384181976,-0.0004830002304046385,-0.002491879960289225,0.006143174469470978,-0.0024804165959358216,-0.01205795083544217,0.0008766311407089234,-0.006446983963251114,-3.3641532063484185e-05,0.008643827221372672,0.005470207104316125,-0.0052294652417020976,-0.010967279685428367,-0.003263969704800961
PA4953,0.0028872908207408167,4.963010549545289e-05,0.008108607530593871,-0.00588261365890503,0.0008064205966778655,-0.0040142440795898435,0.001466487944126129,0.0016770876370943509,-0.00022488579154014587,-0.015143465995788575,0.0025480101185460244,-0.008012998923659325,0.00172649085521698,-0.010648797750473022,-0.004307057950645685,0.0022958600521087646,-4.498451948165895e-05,-0.0031756681203842165,0.0030242314464167543,0.005477538475623498,0.00037344446722066625,-0.002577888034284115,0.0008693267317379222
