Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
PA3352,-0.0014595162868499755,0.00940505027770996,0.00278905987739563,0.00980371117591858,-0.008099825978279114,-0.0015262079238891602,0.0015392851829528808,0.0013584721088409424,-0.015105526447296142,0.0018237817287445068,0.00405194640159607,0.006094962831527468,0.0007829666137695312,0.022053712606430055,0.005178533494472504,-0.001541775526459684,-0.002001548635548559,0.0028723785954137,-0.004644946736651797,-0.004340106586240373,0.0029085559665032153,-0.008550261945596762
PA3353,-0.01326149821281433,0.0036544501781463623,-0.0033737799525260927,0.005601991415023804,-0.007622417211532593,-0.006217668652534485,-0.0011580455303192138,0.010017154514789581,-0.012249655723571777,-0.0039031389355659485,0.00491487979888916,-0.0005250469086662172,-0.007443962097167969,0.0011857374012470246,0.006005512326955795,-0.005380975831415236,-0.00037164523683745284,-0.000355701292714765,-0.0004483128486331119,-0.003522527667711366,0.0017538003201754589,0.009044842927583627
PA3354,-0.005782916527241468,-0.004915818236768245,0.005612906320020556,-6.453414447605613e-05,-0.009026185972616077,0.0073430871218442915,-0.006197029799222946,-0.0049205809878185396,-0.001162724904716015,-0.00944686601869762,-0.003574483590200543,0.009252112063150558,-2.521041780710222e-05,0.019116104291751982,-0.0018457406014204024,-0.0023168508424279617,0.0035980357949076027,-0.006703514846101884,0.004298561151128609,-0.012346978316891868,0.005983343629061051,-0.010644677167874761
PA3355,-0.00077371746301651,-0.004591771364212036,-0.0005601757764816284,-0.005506529584527016,-0.005621009021997452,-0.004468948245048523,0.00013116538524627686,0.0005093652755022049,0.006005386114120484,-0.0028957302868366243,-0.00289126455783844,0.0009704232215881348,-0.0017571032047271728,-0.011193305179476738,-0.0024746396392583848,-0.005886668089738826,0.0008014039746646224,0.0039239025885058985,0.002328411188669676,-0.006580529066751588,0.0017250843767849904,0.0005089811914201294
PA3356,0.0024788111448287966,0.005111825466156006,-7.383197546005249e-05,0.004569884240627289,0.008836557418107986,-0.002609569430351257,0.010392111539840699,0.007959861904382706,-0.004657645225524903,0.002414490580558777,-0.0045717725157737735,-0.0006544627840556796,0.0027590149641036985,0.007524985671043396,-0.006001999974250794,-0.0003376855063684208,-0.002021904649405644,-0.0016669746368162095,0.0017580988188815672,-0.0052961459699666725,0.013244825714039352,-0.0015636567758130176
PA3357,-0.008831133246421813,0.0027742302417755127,0.00868559867143631,0.003754815310239792,-0.002551853656768799,-0.0037914633750915526,-0.001215214729309082,0.0025841732323169707,-0.004803304672241211,-0.001204993724822998,0.0015846219658851622,0.0001239927988203745,0.009639467000961304,-0.0017434611916542053,0.002235242947936058,-0.002389306260138443,0.011921165318324649,0.0029791362823978545,0.005317967666616273,0.004182395507704537,0.006427308860814797,-0.003128536610997149
PA3358,-0.016013033390045166,-0.00698868989944458,-0.002572975754737854,-0.0008737367391586304,0.009796494245529174,0.0006014704704284668,-0.003973180055618286,0.008281548917293548,0.00023760318756103517,0.0031465029716491698,-0.015271028280258179,-0.004956078907800099,0.012339574098587037,0.0034437131881713866,-0.001801857054233551,-0.006109817126362594,-0.01647284935260641,0.01510107901788527,-0.003695792930070744,-0.0044426726845075495,-0.012568884300735762,-0.005758925008454493
PA3359,-0.010449438989162445,0.005339365452528,0.010400458462536335,0.0038068640977144243,-0.007860358562320471,-0.009079341217875481,0.006324907094240189,0.0028890365362167357,-0.01256972849369049,0.00334697749465704,-0.015376199763268232,-0.0046375952069721525,-0.0017727866023778916,0.006962936520576477,0.007909568808972835,0.00398431695306424,-0.010184163420364774,0.003662256463881462,-0.034538636844995065,0.011335314023044874,-0.012643274692994243,-0.005895041731751657
PA3360,-0.00020687460899353029,-0.004133536815643311,-0.0036170798540115356,0.0028163981437683105,-0.004321956932544708,0.003556596040725708,-0.013815956115722656,-0.0010981440544128418,-0.0066732573509216304,-0.010825167894363403,-0.003235071301460266,0.006429513295491536,-0.003180602788925171,-0.010354497134685517,0.0048048138618469235,0.011704716485800203,-0.0019440609833289836,-0.0019095636183215725,0.014690488576889038,-0.017844683719131182,0.0001850915404985536,-0.0015130968365286077
PA3361,0.0011709290742874146,-0.00938568115234375,-0.00031983256340026853,0.004697252213954926,-0.009133242666721345,0.01733875513076782,0.01068326473236084,0.00921575903892517,-0.009709467887878418,0.002254690229892731,0.009360807836055756,0.0069039927588568795,-0.0038887834548950195,0.009893240332603455,-0.005953013151884079,-0.0960931956153555,0.008811662937032765,-0.005295826542762018,-0.0005323744573911955,-0.005227758074706455,0.005345047644849094,-0.006034354878855603
PA3362,0.006240099668502808,-0.005102910995483398,-0.000811004638671875,0.0027541583776474,-0.01175575315952301,0.013077831268310547,0.0046952605247497555,0.020941984057426453,0.0204160737991333,0.004459162950515747,0.009832193851470947,-0.0034777853224012586,0.008954768180847167,-0.013994922637939453,-0.006829717755317688,-0.0055301816193098876,0.0014539093806825835,-0.008396064081499654,0.020700652888694476,-0.0072483251679618405,-0.01259983035753358,0.0059858643050704685
PA3363,0.001498129367828369,-0.027842178344726562,0.01631969690322876,-0.004471813440322876,-0.004983403086662293,0.005735929012298584,-0.01683013916015625,-0.0013902264833450318,0.03094846248626709,-0.0003994739055633545,0.010777568221092224,0.004858115362742591,0.004400558471679687,-0.0025280606746673584,-0.0043263864517211915,0.01180420462618169,0.011780557961299502,-0.006416055463975476,0.018156987809857656,-0.012913501487587983,-0.006092197490188311,-0.007865468173154764
PA3364,-0.007581136226654053,-0.024877986907958984,0.01508041501045227,-0.0008328652381896973,0.0022356641292572022,-0.008035733699798583,-0.01508148193359375,0.0032721447944641115,0.02518209457397461,0.00539117693901062,0.0016471648216247559,0.00461412611461821,-0.008388783931732178,-0.0077843725681304935,-0.006879015564918518,0.003538918249385873,0.01923244574974323,-0.004665397828625095,0.01852537475006525,-0.0023290346253593015,-0.0032726458783419628,0.004240258463791439
PA3365,-0.015669381618499754,-0.02349562644958496,0.022618277072906492,-0.004838224649429321,0.006576504707336426,-0.003172636032104492,-0.008515121936798096,0.003248775601387024,0.024593257904052736,-0.0032951462268829344,0.01204732894897461,0.004849524725051154,-0.002421720027923584,-0.009924696683883667,-0.01057570993900299,0.0142030003144569,0.019625935061224575,0.013153010799038795,0.008001453568075979,5.229464117086158e-06,0.016557491050576262,-0.006642761640250683
PA3366,-0.008682018518447876,-0.021605813503265382,0.024818185567855835,-0.00039181381464004517,0.006857340931892395,-0.008171389102935791,-0.004591491222381592,0.011449880301952362,0.017427220344543456,0.011067299842834473,0.011809967458248138,0.005282511786809043,0.0009883522987365722,-0.00038037627935409544,-0.005499255955219269,0.01576337003216301,0.015424214560410073,0.006691055913125315,0.009214672281645065,-0.001176687906373222,-0.0017168162004002985,-0.008806816767901182
PA3367,0.002931973934173584,-0.00037444114685058593,0.0041503173112869265,-0.00010148078203201294,0.0016352298855781555,0.028865196704864503,0.004825232028961182,-0.0011563339829444884,0.01009873390197754,-0.005155612826347351,-0.014518555700778962,0.0005703918517582001,0.012717175483703613,-0.0013361826539039611,-0.0001485133171081543,-0.001728993101218312,0.001985184077558846,0.004534321446572581,-0.013364524428927622,0.009746576255222536,0.0017037504124191572,-0.0002482099724667413
PA3368,-0.00575495183467865,0.0015385746955871582,0.01567788302898407,0.008929718732833863,-0.007579774856567383,0.00610937237739563,0.017249194383621217,0.004017650485038758,0.007388856410980225,-0.0026884689927101136,-0.0027324193716049194,0.0018375903841048953,0.0003207075595855713,0.008442033529281617,-0.011330156028270722,-0.0021023320168564,-0.0038692663455831594,-0.0013872846480338804,-0.0027244401186011557,0.015583123800889501,-0.00547536589064688,0.0011157345558915819
PA3369,0.0025258147716522216,-0.0120690655708313,0.00432059645652771,0.011738180518150329,0.009331360459327698,-0.0009653663635253906,0.02029862403869629,-0.024214534163475035,0.0030739569664001466,0.0035265976190567015,-0.024474751353263855,0.0037734470670185392,0.002723362445831299,-0.05480001121759415,-0.0002361440658569336,0.001674722150429008,0.007613954872920595,-0.0046394755763392295,0.01023199352933917,-0.0033873117194985446,-0.004140802149502736,-0.013003755094749587
PA3370,0.004500785768032074,-0.0009435153007507324,-0.007616986185312271,-0.007134681195020675,-0.005956969857215881,-0.004691775441169738,0.015189907550811767,0.009639419242739677,0.008001123070716858,-0.0029342852532863615,-0.03358844056725502,0.005110619560120598,0.010206027626991273,0.016380992084741593,0.0008657445758581162,-0.0032243160242886888,0.010736779919986067,0.003028389907652332,0.0019135242003167784,-0.0011731571746322344,0.0007021117885157748,-0.002699227554590574
PA3371,0.00741911768913269,0.008526841402053833,0.007183733284473419,-0.0011506471037864684,0.017177734375,0.005434541702270508,0.017153208255767823,0.00025129765272140507,-0.005419523715972901,0.00858300417661667,-0.027981205135583876,0.007385199032132588,0.010533446073532104,0.0006856942176818848,-0.0025389000773429872,-0.01041025537805459,0.0073488169702990306,-0.0069026466338865215,-0.015104446397704441,-0.0030709493835017368,0.011439840186317012,-0.03364354757858174
PA3372,-0.0037196242809295656,-0.0037253808975219725,-0.004649547338485718,-0.009821213483810425,-0.013034199178218842,-0.005236666202545166,-0.0030413317680358888,0.0044663378596305845,0.010339019298553466,0.00727556586265564,-0.01337140530347824,-0.0014924662453787668,-0.013454780578613282,-0.005196249783039093,-0.00698835164308548,0.004957572701051063,-0.01751472621128477,0.007301409398355792,-0.007569635698441849,0.0012824861508495403,0.011176373598710546,-0.012305620924702712
PA3373,-0.0030731445550918578,-0.00027928590774536135,0.0038754674792289734,-0.0030991590023040773,-0.005783620029687881,-0.0006806051731109619,-0.003937884569168091,0.004196243733167649,0.006472227573394776,-0.015545828342437744,-0.006563513725996018,0.006392072117517865,-0.006058319211006164,-0.007057928889989853,-0.00025789588689804075,-0.004167539557230841,0.00799592610063224,0.008065052570835236,0.0032476182962053045,-0.018037820762058475,-0.00596517043293647,0.002681034617125988
PA3374,-0.001398550271987915,0.001988602876663208,0.00020954653620719913,-0.008792756646871567,-0.00375741571187973,-0.011932121515274048,-0.0010639011859893798,-0.010770714282989502,0.007411463856697082,-0.003301401138305664,-0.002481191009283066,0.009354065334986127,0.007939977645874024,-0.007023137807846069,0.003558228313922882,0.0019633557993112153,0.010173557133510196,-0.002191376301550096,-0.006092005983254937,-0.009458045914488018,0.0004582545667324427,-0.008180341849635755
PA3375,-0.0031937842071056368,0.011107517182826996,-0.024860281348228454,-0.01464467093348503,-0.014095557779073715,-0.00158931165933609,-0.0006000092625617979,-0.013369312956929207,0.008265476524829864,-0.01371021755039692,-0.008520311787724494,0.0005043035461789085,-0.036462311446666715,-0.009138487465679645,-0.012910647876560688,0.02499361919988062,0.005936379062718359,0.00034437881362053656,0.011436640155003515,0.024763366523778665,0.030326095110965224,0.014237265485072774
PA3376,0.02011910028755665,-0.006142616271972656,-0.007127405591309071,-0.0007078183256089687,0.02125702513381839,-0.005452332347631455,0.0009261890500783921,-0.011518020778894425,-0.011841732859611511,-0.00380816500633955,-0.013288796730339527,-0.009945201495337107,0.01010106958448887,-0.005573783684521914,-0.0012105356808751822,0.011780927284169443,-0.003522299743931869,-0.010416157663829865,0.02080551154510833,0.008572612238942453,0.006882946094814336,-0.01644123959288533
PA3377,0.009138565063476562,0.001963849067687988,0.009228173494338989,-0.0027812731266021727,-0.010198463797569274,-0.011573679447174072,0.01123241662979126,0.008899726271629334,-0.0012868690490722657,0.004627903699874878,0.007698528170585632,0.0012105608743334573,-0.00386444091796875,0.007209189534187317,-0.009267311990261078,0.007260787118341505,-0.017849198703108162,-0.005149114516473586,0.019090835134996924,-0.00827802577108707,0.002472720056209924,-0.0025960195011326243
PA3378,-0.007045090198516846,-0.0042946386337280274,0.007573114633560181,-0.00729435920715332,-0.0004572141170501709,0.007240872383117675,0.00856846570968628,0.010319141745567322,0.0057529258728027345,0.007448318004608154,0.0073060554265975955,0.0011834946889725942,0.009379644393920899,-0.002332238554954529,0.00749135285615921,-0.00352856793354467,-0.00800237984492861,-0.013271731715048514,-0.0011026959779650667,-0.005697940880397581,0.0004910005713408848,0.0028926083551985876
PA3379,-0.004896529316902161,0.0023921775817871095,0.002971955835819244,-0.008236164301633835,0.008808635622262955,-0.011631597876548766,0.006236709356307983,0.0023043301701545717,-0.006746305227279663,0.005063801109790802,-0.0024398355185985565,0.0009058846367730035,-0.03048343777656555,-0.005783031657338142,0.023069691732525825,-0.013481005258166912,-0.0021239395799307987,0.01264627133646319,0.003304069980892331,0.002738195207883727,-0.031968817395984,0.0011365000890301807
PA3380,0.005400533676147461,-0.0011533761024475097,-0.0021913009881973267,0.00011416226625442501,0.03155589908361435,-0.005720236301422119,-0.0008738493919372559,-0.004753465950489044,0.0067778372764587405,-4.80419397354126e-05,-0.029280895888805388,-0.005355573835827056,-0.014616180658340455,0.013761747777462006,0.0004313872754573822,0.0030250893425695677,-0.018618041071398504,-0.03932667547656644,0.00412629081239534,-0.010955031188029164,-0.022787675542651483,-0.007327528204768896
PA3381,-0.019165504574775696,-0.0024041521549224855,0.039716824889183044,-0.01767443656921387,0.0015640489757061005,0.005422547459602356,0.0022103160619735716,0.00267216295003891,-0.02619322180747986,-0.010897867381572723,0.015897081941366197,-0.00035506770724341984,-0.015129759907722473,-0.018331984132528303,-0.001977695971727371,0.014714608487394667,-0.00024178110319992592,-0.03673408108372842,-0.0013526811394407306,-0.009540691128316915,0.0010441496687115363,0.015725547846938883
PA3382,-0.004059078544378281,0.010301274210214616,-0.005731051787734032,-0.011811120249330998,-0.0031487727351486683,-0.004057557657361031,-0.0006156523525714875,-0.01293378584086895,0.008512758761644363,0.018314923271536828,0.023892077058553694,-0.0011122415936182415,-0.026211990043520927,0.00859842861071229,0.0010380190145224332,-0.009045798677144591,-0.02462082767281039,0.020572393892272826,-0.0027223201807003556,0.010204668314951771,-0.009595103702455197,0.010150062182219699
